x	y	champ	opp	total
0.47356877707815553	22	Rengar	MasterYi	841.0
0.4211291998304623	22	Rengar	Mordekaiser	64.0
0.4584008522410905	22	Rengar	Morgana	40.0
0.4068954703251458	22	Rengar	Nasus	312.0
0.46618227019570807	22	Rengar	Neeko	21.0
0.46705421371138994	22	Rengar	Nocturne	1192.0
0.47753640614362697	22	Rengar	Nunu	490.0
0.4261236673651283	22	Rengar	Olaf	46.0
0.5378770281643734	22	Rengar	Pantheon	152.0
0.5500377671230775	22	Rengar	Poppy	98.0
0.5817525625412847	22	Rengar	Qiyana	204.0
0.5038045689286258	22	Rengar	Rammus	302.0
0.4604518757551463	22	Rengar	Sejuani	248.0
0.5010838184794854	22	Rengar	Shaco	775.0
0.4683275400478673	22	Rengar	Shen	706.0
0.47836379781318406	22	Rengar	Shyvana	211.0
0.4706698148295645	22	Rengar	Sion	52.0
0.5600232148751083	22	Rengar	Taliyah	120.0
0.5442327528960084	22	Rengar	Talon	787.0
0.5173592730489256	22	Rengar	Teemo	213.0
0.5102355830923015	22	Rengar	Trundle	117.0
0.5735684899500025	22	Rengar	Twitch	51.0
0.4441578005323661	22	Rengar	Udyr	379.0
0.5213874688552858	22	Rengar	Viego	1726.0
0.5141705753288044	22	Rengar	Volibear	559.0
0.4488380176104249	22	Rengar	Warwick	381.0
0.5092348281827931	22	Rengar	Wukong	408.0
0.46726687849598564	22	Rengar	XinZhao	1078.0
0.46921133399980575	22	Rengar	Zaahen	777.0
0.4617831683640591	22	Rengar	Zac	403.0
0.5185330835870614	22	Rengar	Zed	276.0
0.5549620202109423	22	Rengar	Zyra	183.0
0.526304496955375	23	Lillia	Aatrox	145.0
0.4670255730855761	23	Lillia	Ambessa	499.0
0.4739293961875419	23	Lillia	Amumu	378.0
0.4746904099717889	23	Lillia	Belveth	255.0
0.4493992020096815	23	Lillia	Brand	92.0
0.4696458172576821	23	Lillia	Briar	751.0
